2005-12-01,D. Gough,ENG,69
2005-12-01,N. Boje,SA,62
2005-12-01,A. Flintoff,ENG,52
2005-12-01,J.R. Hopes,AUS,51
2005-12-01,S.J. Harmison,ENG,49
2005-12-01,S.M. Pollock,SA,48
2005-12-01,P.D. Collingwood,ENG,45
2005-12-01,S.E. Bond,NZ,37
2005-12-01,D.R. Tuffey,NZ,36
2005-12-01,C.K. Langeveldt,SA,30
2005-12-01,J.A. Morkel,SA,23
2005-12-01,M. Ntini,SA,8
2005-12-01,J.A.H. Marshall,NZ,0
2005-12-01,J.H. Kallis,SA,0
2005-12-01,R.T. Ponting,AUS,0
2005-12-01,S.P. Fleming,NZ,0
2005-12-01,A.J. Strauss,ENG,0
2005-12-01,H.J.H. Marshall,NZ,0
2005-12-01,M.E.K. Hussey,AUS,0
2005-12-01,D.R. Martyn,AUS,0
2005-12-01,G.O. Jones,ENG,0
2005-12-01,K.P. Pietersen,ENG,0
2005-12-01,M.L. Hayden,AUS,0
2005-12-01,G.C. Smith,SA,0
2005-12-01,B.B. McCullum,NZ,0
2005-12-01,V.S. Solanki,ENG,0
2005-12-01,M.S. Sinclair,NZ,0
2005-12-01,M.E. Trescothick,ENG,0
2005-12-01,J.D.P. Oram,NZ,0
2005-12-01,M.V. Boucher,SA,0
2005-12-01,S.M. Katich,AUS,0
2005-12-01,M.P. Vaughan,ENG,0
2005-12-01,C.D. McMillan,NZ,0
2005-12-01,A.C. Gilchrist,AUS,0
2005-12-01,H.H. Gibbs,SA,0
2005-12-01,J.M. Kemp,SA,0
2005-12-01,S.B. Styris,NZ,0
2005-12-01,A.G. Prince,SA,0
2006-1-01,B. Lee,AUS,110
2006-1-01,A.R. Adams,NZ,110
2006-1-01,A. Symonds,AUS,105
2006-1-01,K.D. Mills,NZ,95
2006-1-01,N.J. Astle,NZ,93
2006-1-01,J.S. Patel,NZ,92
2006-1-01,J. Lewis,ENG,92
2006-1-01,A. Nel,SA,91
2006-1-01,C.L. Cairns,NZ,70
2006-1-01,M.J. Clarke,AUS,69
2006-1-01,D. Gough,ENG,69
2006-1-01,N. Boje,SA,62
2006-1-01,A. Flintoff,ENG,52
2006-1-01,J.R. Hopes,AUS,51
2006-1-01,S.J. Harmison,ENG,49
2006-1-01,S.M. Pollock,SA,48
2006-1-01,P.D. Collingwood,ENG,45
2006-1-01,S.E. Bond,NZ,37
2006-1-01,D.R. Tuffey,NZ,36
2006-1-01,C.K. Langeveldt,SA,30
2006-1-01,J.A. Morkel,SA,23
2006-1-01,M. Ntini,SA,8
2006-1-01,J.A.H. Marshall,NZ,0
2006-1-01,J.H. Kallis,SA,0
2006-1-01,R.T. Ponting,AUS,0
2006-1-01,S.P. Fleming,NZ,0
2006-1-01,A.J. Strauss,ENG,0
2006-1-01,H.J.H. Marshall,NZ,0
2006-1-01,M.E.K. Hussey,AUS,0
2006-1-01,D.R. Martyn,AUS,0
2006-1-01,G.O. Jones,ENG,0
2006-1-01,K.P. Pietersen,ENG,0
2006-1-01,M.L. Hayden,AUS,0
2006-1-01,G.C. Smith,SA,0
2006-1-01,B.B. McCullum,NZ,0
2006-1-01,V.S. Solanki,ENG,0
2006-1-01,M.S. Sinclair,NZ,0
2006-1-01,M.E. Trescothick,ENG,0
2006-1-01,J.D.P. Oram,NZ,0
2006-1-01,M.V. Boucher,SA,0
2006-1-01,S.M. Katich,AUS,0
2006-1-01,M.P. Vaughan,ENG,0
2006-1-01,C.D. McMillan,NZ,0
2006-1-01,A.C. Gilchrist,AUS,0
2006-1-01,H.H. Gibbs,SA,0
2006-1-01,J.M. Kemp,SA,0
2006-1-01,S.B. Styris,NZ,0
2006-1-01,A.G. Prince,SA,0
2006-2-01,A. Symonds,AUS,186
2006-2-01,J.R. Hopes,AUS,137
2006-2-01,A.R. Adams,NZ,110
2006-2-01,B. Lee,AUS,108
2006-2-01,S.M. Pollock,SA,104
2006-2-01,K.D. Mills,NZ,95
2006-2-01,N.J. Astle,NZ,93
2006-2-01,J. Lewis,ENG,92
2006-2-01,J.S. Patel,NZ,92
2006-2-01,A. Nel,SA,89
2006-2-01,M.L. Lewis,AUS,80
2006-2-01,N.W. Bracken,AUS,70
2006-2-01,C.L. Cairns,NZ,70
2006-2-01,D. Gough,ENG,69
2006-2-01,M.J. Clarke,AUS,65
2006-2-01,S.R. Clark,AUS,52
2006-2-01,A. Flintoff,ENG,52
2006-2-01,S.J. Harmison,ENG,49
2006-2-01,P.D. Collingwood,ENG,45
2006-2-01,S.E. Bond,NZ,37
2006-2-01,D.R. Tuffey,NZ,36
2006-2-01,G.J.P. Kruger,SA,33
2006-2-01,C.K. Langeveldt,SA,29
2006-2-01,A.J. Hall,SA,23
2006-2-01,J.A. Morkel,SA,23
2006-2-01,J. Botha,SA,22
2006-2-01,M. Zondeki,SA,11
2006-2-01,M. Ntini,SA,8
2006-2-01,G.C. Smith,SA,6
2006-2-01,J.H. Kallis,SA,6
2006-2-01,J.A. Rudolph,SA,0
2006-2-01,A.J. Strauss,ENG,0
2006-2-01,M.E.K. Hussey,AUS,0
2006-2-01,C.D. McMillan,NZ,0
2006-2-01,K.P. Pietersen,ENG,0
2006-2-01,M.V. Boucher,SA,0
2006-2-01,H.H. Gibbs,SA,0
2006-2-01,R.T. Ponting,AUS,0
2006-2-01,S.P. Fleming,NZ,0
2006-2-01,M.L. Hayden,AUS,0
2006-2-01,D.R. Martyn,AUS,0
2006-2-01,G.O. Jones,ENG,0
2006-2-01,H.H. Dippenaar,SA,0
2006-2-01,S.B. Styris,NZ,0
2006-2-01,V.S. Solanki,ENG,0
2006-2-01,J.D.P. Oram,NZ,0
2006-2-01,S.M. Katich,AUS,0
2006-2-01,J.M. Kemp,SA,0
2006-2-01,B.J. Haddin,AUS,0
2006-2-01,M.E. Trescothick,ENG,0
2006-2-01,H.J.H. Marshall,NZ,0
2006-2-01,M.S. Sinclair,NZ,0
2006-2-01,M.P. Vaughan,ENG,0
2006-2-01,A.C. Gilchrist,AUS,0
2006-2-01,B.B. McCullum,NZ,0
2006-2-01,J.A.H. Marshall,NZ,0
2006-3-01,A. Symonds,AUS,182
2006-3-01,M.L. Lewis,AUS,167
2006-3-01,J.S. Patel,NZ,166
2006-3-01,B. Lee,AUS,165
2006-3-01,A.J. Hall,SA,155
2006-3-01,N.W. Bracken,AUS,144
2006-3-01,S.E. Bond,NZ,138
2006-3-01,J.R. Hopes,AUS,134
2006-3-01,S.R. Clark,AUS,125
2006-3-01,A.R. Adams,NZ,108
2006-3-01,S.M. Pollock,SA,96
2006-3-01,K.D. Mills,NZ,93
2006-3-01,J. Lewis,ENG,92
2006-3-01,A. Nel,SA,87
